"Data Source","World Development Indicators",

"Last Updated Date","2021-02-17",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Malawi","MWI","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","5.1187754148531","-1.72546492166705","-3.76900279397448","0.154310065554839","10.8110498561624","10.4189247630928","4.56839784587082","-4.42685731491326","3.16089413840184","-2.11790464875209","13.2028576152333","3.45783518187604","-0.407089945715185","4.27478042488102","3.13712350849569","1.95218887849539","1.7564827093175","6.41538189560058","1.32672730801148","-2.40356106152956","-7.68200606336794","0.105545044557957","1.07200494524382","1.93105247748309","0.202124569267866","-5.39675605538194","-4.30108745863821","-2.74267199800366","-3.55619809474061","1.99564341786377","6.51204723494097","-8.15209719316177","9.41668241322439","-10.5658454287239","15.5581992752432","5.40678340320282","1.34428083690909","1.06528168017211","0.175482790156266","-1.10652178981513","-7.32932715039497","-0.745454184461281","3.18180561407293","2.83545055901477","0.6177700974348","1.8936214181724","6.57608201122382","4.6124703746286","5.2590647384723","3.84963262923304","1.89318713235363","-0.985564538460054","2.2559643361497","2.77826957420204","0.00205502305720984","-0.255885678311458","1.26339856039046","0.480027001947178","1.64956233070851","",
"Malaysia","MYS","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","4.2557525033524","3.06008405443859","3.9723236304243","2.17042792050688","4.60217765819723","4.91453913583173","1.20817195938416","5.33927148811664","2.38880304456653","3.48766454572089","7.465409051165","6.85912607795575","9.11528414676037","5.7777808099233","-1.61144844945862","8.82106571558113","5.0435183865569","3.95132923992374","6.60975693104331","4.8094948832989","4.40004164523286","3.47486893105962","3.7556150188051","5.11692561502539","-3.60529973244603","-1.56624729736899","2.14689881105691","6.70552146833315","5.90834440534485","5.98030357369224","6.64644795922744","6.11914067149786","7.175095518136","6.51910873308152","7.09452546259908","7.22873718329366","4.60926162532628","-9.67121829279741","3.57732226989613","6.35750270147248","-1.66514435243602","3.21741264409367","3.68792750843613","4.69855248429114","3.28229492209329","3.52428329683723","4.23645492997784","2.84707967799827","-3.28558665103054","5.623537377511","3.66615627689795","3.9596346560848","3.27011406053852","4.59519357934566","3.68756874884384","3.04108064680887","4.38320929504199","3.3624412141553","2.92779819510062","",
"North America","NAC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","0.659652061778488","4.56069155693535","2.94781498172362","4.36751012383381","5.01594656551933","5.22932091913309","1.37910740130775","3.71474926376354","2.2309022696849","-0.405066622461447","1.89996710816645","4.15266561414556","4.73222817882977","-1.10491636069409","-1.0539132241943","4.40825484839849","3.43556286068285","4.23304935948828","2.10112802638479","-0.986343097512105","1.61074242562607","-2.90701518477158","3.4135056266728","6.16242286602342","3.30327943788885","2.36923735127026","2.55900433166181","3.21974099209027","2.47092250846599","0.528199396601664","-1.62334768360121","1.85949704248623","1.42038956267547","2.81755469709246","1.48621208651083","2.37670934991084","2.43650542870681","3.15706204629058","3.52339256581122","3.06343769432445","0.0319727177476921","0.930698137288317","2.06072597566632","2.85155358314128","2.69229736706419","1.98257095807084","1.36533271640896","-0.981906717743968","-3.45162767437557","1.73822739994647","0.948491431776091","1.42203331647141","1.15450870957388","1.78611807465072","1.93611446287758","0.808370024292103","1.74542411023984","2.21113455438299","1.53060054420556","",
"Namibia","NAM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","-1.19698636307353","-2.57587757107525","-4.12492957368187","-2.86744751401442","-2.54342826515955","1.23708361746777","-0.217969217896112","-2.93859827171286","-1.7771978561794","-1.29226993362721","4.97988800619868","4.3226372804362","-3.99356358718657","-0.616879653980519","1.59855796422046","0.988196969660791","2.09314214052824","1.28694110649792","1.48105610065139","1.72103461065653","-0.436584690856407","3.21240807345129","2.70907912742334","10.5848090490656","0.911969164951316","5.28092495806148","3.52563925245302","0.797146725287703","-1.51857176886956","4.14604353124659","3.24811086997899","3.23869450404646","3.78350527047463","3.9007471072033","2.65405743108207","-2.10493223623219","-2.10625637061138","-1.17932790999555","-2.9681168453756","",
"New Caledonia","NCL","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","-6.93365007440154","2.12408290025287","10.8174525375887","10.7093575160435","21.6421976124269","-0.134065367706668","-1.1329088018005","-13.272476518218","10.5503305546725","5.2938174070041","1.15484898383073","0.401297451609594","8.60218893687086","-14.2238317482291","-1.50231521114588","-8.69505721411501","0.256409941414958","-3.97713279005421","-0.18028429929717","2.60553626137747","-2.82459828475072","3.62551671560138","32.0091665384732","8.83982979912419","1.1745710195533","2.23030022993716","-1.96059302413855","-2.02954780293726","-0.109355394458817","3.57106211813505","-1.45576234699006","0.0553130209926422","-5.02093780604164","-0.997607659586336","0.177142856723876","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.62074718541541","7.14691098272581","6.29549603410453","-2.73436232920898","3.87905905816075","-3.19807773475918","-2.69459322936096","-2.42594938674056","-8.11497146865077","0.206339334406366","2.7777117114137","-7.75655373804621","-19.3137967940604","5.78337834296107","-5.49557340844925","-2.15515879746447","4.70172662460178","10.2306449470646","4.08821971375521","-5.22780972738886","-3.00698083504692","-0.721849463313077","-6.58955094833105","-19.1801664630305","4.65466992103765","3.32113374366054","-2.78041940266695","3.76359804469617","-2.05096402557578","-4.33744308460237","-3.58824347297768","-1.30968776783048","-3.0017257367939","-1.56720534602073","-1.01881199360541","-3.32535599403857","-1.97976147518052","6.14010272340346","-3.72698532328197","-4.71007317307524","3.43606763489193","1.14331111046229","-1.52912878064217","-3.29057746788634","3.40434561827976","2.04023287713318","-0.659988993071366","3.73669572930795","-1.84881703335755","4.48346237357472","-1.53408106966829","6.32191389339928","1.27956326008491","2.56326340743267","0.418197885541488","1.70656379461731","1.04441848617651","3.20387390394228","1.96044390715198","",
"Nigeria","NGA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-1.82037909993409","1.96412730667038","6.31108066050467","2.7392046067845","2.66466040153222","-6.28831288217779","-17.5533727109695","-3.39658350716222","21.4489981495718","22.1822824741161","11.6160329415553","0.952506515467789","2.85269934134004","8.3444896520805","-7.76568462315122","5.95425464906126","2.89757743364586","-8.57848894615356","3.63387372161621","1.27767171594091","-15.4503688059186","-9.19511858843673","-13.1531398512831","-3.58493557522605","3.23356533960697","-2.50994149203288","0.525848637537436","4.54694815720735","-0.708848001880696","8.93067776185528","-2.16446909005859","2.02582252703209","-4.45707809589754","-4.23281555392019","-2.53004960329416","1.63458105880497","0.406833257635981","0.0571997240446933","-1.89573017747297","2.41914198112183","3.29056821635353","12.4574707845309","4.65778622994628","6.48959968097786","3.72162397784402","3.32621719145942","3.82207022915316","3.97251406378653","5.19795919912225","5.15854524213108","2.52532401595037","1.47286746392983","3.85373055323623","3.51396344458755","-0.0292954286607028","-4.16841477020191","-1.78882678536763","-0.679719293893626","-0.37972244679122","",
"Nicaragua","NIC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","4.16966771535976","7.50389720881937","7.51547715502173","8.34459814678475","6.24741969123966","0.219752850644014","3.78948882074104","-1.66986582775928","3.06752009331825","-1.68841432343213","0.189469918826262","-0.869750306510426","3.1906660207525","10.7216054536106","-3.19262733973302","2.00716753814794","5.08285805963429","-10.6048646342656","-28.6473276123523","1.59686244171955","2.39627694601012","-3.54296803276534","1.82561723946348","-4.08613199469652","-6.42860065688426","-3.31609945541666","-2.9042288008377","-14.3312314460921","-3.84221456817534","-2.21926455654847","-2.39090597491841","-1.8434224788306","-2.58005192428826","1.15018331224637","3.79058951022506","4.33935917262566","2.11280049278173","1.95903713730974","5.31189246818475","2.49442635790449","1.43877231463858","-0.673823995249705","1.11061994432255","3.88279322382705","2.86820697418084","2.73423043301699","3.64176286695508","2.0233753141959","-4.60727281396267","3.00247946162105","4.89434803539939","5.08177527006674","3.54275864935684","3.41704425784421","3.43641338460279","3.22380669945181","3.30539670246142","-5.14810003132672","-5.05368913810146","",
"Netherlands","NLD","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-1.01499757251717","5.33233687414135","2.23663133686618","6.83606817503917","7.16198201451108","1.40887038783882","4.09377410092482","5.31667161264677","5.20413699391452","4.83328874919525","3.08385842461696","2.49224320176002","4.57544899706093","2.63126535596119","-0.88541799588188","3.63954449684105","1.91263595728894","2.06633313978482","1.31240529687868","0.543128027064171","-1.46195303231312","-1.69259008989138","1.6836185500994","2.65340399747458","2.10293481283968","2.21813135683908","1.28651518058136","2.77504343305495","3.79556930603037","3.46827772475396","1.63505459712852","0.940014999473178","0.554249624223331","2.34216826988056","2.60797342141954","3.02230330505103","3.79338177724031","4.02050284147451","4.33737444647886","3.45353825605781","1.55745812949353","-0.420367739940659","-0.315789835146461","1.63118807022559","1.8126991927322","3.29494984036958","3.5473594981308","1.77335666374768","-4.16103849540806","0.824259852819907","1.07862827391094","-1.39591933577908","-0.42417869353261","1.05910125427069","1.50826618391271","1.64931554652068","2.30428473259315","1.76493726416223","1.08360959707284","",
"Norway","NOR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","5.43249315473311","1.99124551879441","3.00325931741796","4.21939369926341","4.47036790459714","2.96120155816439","5.37091560789848","1.40387966092119","3.65664187935934","1.20535000670894","4.93392636188315","4.52812680697305","3.80425751166594","3.28031993965305","4.37452392142141","5.33021975807411","3.72142920126252","3.47360076733523","4.01760785913589","4.22929886542049","1.24929609663889","-0.132112980332394","3.62916527618383","5.75354234396291","5.23772958187428","3.67180678290549","1.27825727873645","-0.790455920133923","0.622056009001582","1.58222091643037","2.5946874441056","2.97830647409525","2.2349771163702","4.45895388797052","3.61619462294883","4.49692670556819","4.71526383501532","2.01520525557162","1.31670680290318","2.53730175628031","1.55954885212969","0.900636374550203","0.319967274191214","3.35683885396524","1.9288781797794","1.57838256232566","1.93402948159891","-0.768118887384631","-2.95858554905377","-0.544794329896789","-0.319991951968163","1.36294972167086","-0.180216050698121","0.826056236088164","0.95750076290291","0.185059679800673","1.50014937986147","0.623147013717045","0.474165156577328","",
"Nepal","NPL","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","0.29820242596233","0.290004606493582","0.247474621340231","5.7440978917987","-2.90439316881034","5.12817264817807","-3.39115464108932","-1.24157044245503","2.42682404473183","0.537389358593444","-3.19453617147396","0.994021806852615","-2.56009922186723","4.07388233876058","-0.729160610099825","2.12251467955215","0.747389437266932","2.08365972433302","0.0721546153419865","-4.52764144459979","5.86856818544619","1.38965100318309","-5.21417905881029","7.17261478762138","3.7470428619157","2.25252835381649","-0.520327696630147","5.32387263789838","1.92984342412966","2.08661083324824","3.6273382721741","1.32434878868293","1.05388326159546","5.38250590915845","0.902048529026871","2.87615777500487","2.7489017725302","0.902670802702659","2.40478880405736","4.28748610688569","3.05231947988378","-1.4125814231938","2.47276220441334","3.28869905625579","2.17222707197541","2.08699375143256","2.17337698527204","4.97464078807666","3.68946227537927","4.31324315760089","3.31387979486209","4.98141892008843","4.40723133138634","6.03223594315516","2.90944218284541","-0.319386312522269","6.78979819574086","4.95069677945885","5.04337221556443","",
"Nauru","NRU","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.538125698040417","6.28723128723128","-22.9668766510872","21.6167335063301","8.56405894136047","10.3781442612027","9.43124192105003","8.95846783822267","24.0701659094467","15.5431378132119","-1.46693386773546","-0.984476095595724","-4.48075899918943","7.53402039687903","0.977664732533185","",
"New Zealand","NZL","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","2.24668397882142","3.27656355744725","5.71074509831497","3.80605694451808","-3.62495211372143","0.0397435376296755","-4.67009929414954","0.286365297483158","2.5923938535575","1.15713537695432","4.25403558329747","-0.0682291492022955","2.09449099674508","3.89009111036029","0.989165930077093","2.73139976491323","0.104162030141836","-0.627636947854811","-0.318290183942594","-0.767266590588605","-5.76850651851036","0.0468751972193076","5.18506482328107","3.73114748679835","3.19971199826867","1.99031724618493","0.718995826708579","-0.0922374460692481","4.89840002170894","2.30220796689515","2.85627627494445","2.8717345097127","2.50676337509637","2.49326074326974","2.16071259178696","1.60042404294725","2.11365989648098","-1.8664622880934","-1.13926095716195","0.433213653515921","1.58128775839712","1.68059846753737","1.84327585453377","2.072257177686","1.67993114276253","1.52372018978217","0.996067791188949","2.11298398551294","1.22196265261698","",
